Name: target_10, Result: ((((((a & (- d)) | (- 44)) ^ ((((d & 8) | (- d)) | a) & ((- a) & 110))) | ((((a & (- d)) | (- 44)) & ((((d & 8) | (- d)) | a) & ((- a) & 110))) & 14)) + (((((((((((((((((((((((((((((d | (((a & (- d)) | 4) & ((a | (- d)) & ((- a) & 6)))) << 1) | 242) + (((((a & (- d)) & 42) | (- a)) << 1) | (- 222))) - (((d | 57) ^ ((((a & (- d)) | 4) & ((((d & 8) | (- d)) | a) & ((- a) & 14))) | 113)) + (((- a) | (- 111)) ^ ((a & (- d)) & 43)))) + (((d & 8) & ((d + 15) & (~ a))) | (- 15))) + (0 & 1)) + (((((d & a) / (~ 0)) & (- 2)) + ((a & d) | (- 2))) + 2)) + (((- a) ^ 110) + 1)) + (((a & (- d)) ^ 43) + 1)) - ((d & 9) ^ (a | (- d)))) + ((((((- a) & 110) | (- d)) | a) & (d & 48)) ^ (d | 57))) + (((((- a) & 110) | (- d)) | a) & (d & 48))) - ((d | 57) ^ (((((d & 9) | (- d)) | ((- a) & 110)) | a) & (d & 48)))) + 113) + ((((((d & 8) | (- d)) | a) & ((a & (- d)) | 68)) & ((- a) & 110)) ^ (- 113))) + ((((((d & 9) | (- d)) | ((- a) & 110)) | a) ^ (d & 48)) ^ (((- a) | (- 111)) ^ (a | (- d))))) + ((((- a) | (- 111)) ^ (a | (- d))) | (~ (((((d & 9) | (- d)) | ((- a) & 110)) | a) ^ (d & 48))))) + (((((d & 9) | (- d)) | ((- a) & 110)) | a) ^ (d & 48))) + 1) + ((((((d & 9) | (- d)) | ((- a) & 110)) | a) ^ (d & 48)) & (((- a) | (- 111)) ^ (a | (- d))))) + ((((((d & 8) | (- d)) | a) & ((a & (- d)) | 68)) & ((- a) & 110)) & (~ (((((d & 9) | (- d)) | ((- a) & 110)) | a) & (d & 48))))) + (((((d & 9) | (- d)) | ((- a) & 110)) | a) & (d & 48))) + ((((((d & 8) | (- d)) | a) & ((a & (- d)) | 68)) & ((- a) & 110)) | (((((d & 9) | (- d)) | ((- a) & 110)) | a) & (d & 48)))) - ((((((d & 8) | (- d)) | a) & ((a & (- d)) | 68)) & ((- a) & 110)) ^ (((((d & 9) | (- d)) | ((- a) & 110)) | a) & (d & 48)))) + (- 155)) + ((a | (- d)) | (~ ((- a) | (- 111))))) + 1) + (((- a) | (- 111)) & (a | (- d))))) & (~ d)), Size: 540, OrigSize: 551, VarNum: 2, IsPoly: false, AlterOrig: 41, AlterDeob: 44, RuleNumber: 162, RuleCount: 61, LinearReduce: 3, SynthReduce: 8, RuleReduce: 540, Time: 62.000000
Name: target_81, Result: ((e * (((((e << 1) & 34) ^ (- 34)) + (((e & 17) ^ 24) + 1)) + (((((((((((((((((((((((((((((((((((((((((((((((((((((((((((~ b) & (- e)) & (- 118)) ^ (- 143)) | (~ ((b | 36) & (e + (- 1))))) | (- e)) + (((((~ b) & (- e)) & (- 118)) ^ (- 143)) & ((- e) | (~ ((b | 36) & (e + (- 1))))))) + ((- b) | (- 41))) + (((- b) & (- 127)) | 64)) + ((((e & 2147483526) | ((- b) & 70)) << 1) ^ (- 256))) + ((((e << 1) & 322) | (- 352)) | ((e & (- 79)) ^ 175))) + ((((e << 1) & 322) | (- 352)) & ((e & (- 79)) ^ 175))) + (b << 1)) + (((- e) ^ 62) + 1)) + ((b ^ 52) + 1)) + (((- e) & 62) ^ (- 125))) - ((- e) | (- 63))) + (((e & (- 79)) ^ 89) + 1)) + (((- b) & 86) ^ 79)) + ((b & 52) & ((e | (- 18)) ^ 120))) + ((b & 52) | ((e | (- 18)) ^ (- 121)))) - ((b & 52) ^ ((e | (- 18)) ^ (- 121)))) + (((b | 36) | (e + (- 1))) | 163)) + (((b | 36) | (e - 1)) & 163)) + (((~ (b | 36)) & (- e)) ^ 222)) + 1) + ((((~ (b | 36)) & (- e)) & (- 118)) ^ (- 256))) + 127) + (e | (- 2))) + (- 120)) + ((- e) & 62)) + (- 127)) + ((b | 36) | (- e))) - ((b | 36) & (- e))) + (- 92)) + (((e & 121) ^ (- 73)) | 1)) + (1 & ((e & 121) ^ (- 73)))) + (1 & b)) + ((1 & e) | (- 122))) + (b & 36)) + ((- e) | (- 3))) + 83) + (((~ b) & (- e)) | 175)) + (- 17)) + ((e & ((~ b) & (- e))) & 16)) + 103) + ((((~ b) & (- e)) & (e & 17)) & (- 176))) + (b | 37)) + (b | (- 53))) + ((b | 36) & (- e))) + (((- e) & 2) | 65)) + ((- e) | (- 63))) + 104) + (((- b) & 70) | (- 79))) + 18) + (((e & 17) | 6) ^ (((~ b) & (- e)) & (- 176)))) + e) + (((e & (- 122)) ^ ((- b) & 70)) ^ 127)) + 116))) + (e * (- b))), Size: 446, OrigSize: 447, VarNum: 2, IsPoly: false, AlterOrig: 54, AlterDeob: 72, RuleNumber: 162, RuleCount: 69126, LinearReduce: 0, SynthReduce: 0, RuleReduce: 447, Time: 64.000000
Name: target_82, Result: ((((c * (- 2)) ^ (((((((c & (- 117)) & (d & 2147483530)) & (- c)) | (- d)) << 1) - ((((c & (- 117)) & ((d | (- d)) & (- 118))) & (- c)) ^ (- d))) + (((((((((((((((d << 1) | (- 4)) - ((d | (- 2)) ^ ((((- 118) & (- c)) & c) & (d | (- d))))) + ((((c & (- 37)) & ((d | (- d)) & (- 38))) & (- c)) ^ (- 81))) + ((c | (- c)) | 119)) + ((c & 83) | ((- c) & 119))) + (((d << 1) & 2) ^ 162)) + (1 & d)) + ((((d | (- d)) & (- 2)) | ((c & (- 37)) & (- c))) | ((d & (- d)) ^ 84))) + ((((d | (- d)) & (- 2)) | ((c & (- 37)) & (- c))) & ((d & (- d)) ^ 84))) + (1 & (~ (d & (- d))))) + (((d & (- d)) << 1) | (- 10))) + (((d & (- d)) << 1) | (- 164))) + ((c & 36) | (- 110))) + 1))) + ((c * (- 2)) & (((((((((((c ^ 82) | (- c)) << 1) + ((c ^ (- c)) ^ (- 83))) - (c | (- 41))) + (((~ c) << 1) | (- 10))) + (((c << 1) & (- 162)) ^ (- 94))) + ((c << 1) | 92)) + ((- d) ^ d)) + (- 159)) - (((d ^ (- d)) + d) + (c | (- 41)))))) + ((c * (- 2)) & ((((c & (- c)) | 36) + (((c & (- c)) & 36) ^ 4)) + ((((((((((((((((- d) | (- 7)) + (- 120)) + (((- d) & (- 48)) | 41)) + 16) + (((d & (- d)) << 1) | (- 84))) + (- 36)) + (((d ^ 40) & (- d)) | 1)) + 235) + (((c & (- c)) & 48) | (- 51))) + ((c & (- c)) | (((c & (- c)) << 1) | (- 10)))) + (((c & (- c)) | 48) & (((c & (- c)) << 1) | (- 10)))) + (d | (- d))) + (- 32)) + (c ^ (- c))) + (- 41))))), Size: 388, OrigSize: 391, VarNum: 2, IsPoly: false, AlterOrig: 37, AlterDeob: 47, RuleNumber: 162, RuleCount: 32239, LinearReduce: 0, SynthReduce: 0, RuleReduce: 391, Time: 61.000000
Name: target_83, Result: ((((b & 32) ^ (((((- c) | 72) & (c | 29)) | (((c & 4) | 8) ^ (b | (- 94)))) | (((c & 59) ^ (- 94)) & (~ b)))) + (((((((((((((((((((((((((((((((((((((((((((((((((b & 32) | (((- b) & 2) | 73)) ^ 48) + 16) + ((- b) | (- 5))) - (((((b & (- 96)) | ((- c) | 74)) & (c | 63)) ^ (((c & 4) | 8) ^ (b | (- 94)))) + (((c & 34) | 93) ^ ((- c) & 74)))) + ((((c & 34) | ((- c) & 2)) << 1) | 186)) + (c ^ (b * b))) + ((c & (b * b)) << 1)) - ((b & (- 94)) ^ ((- c) | 74))) + (((- b) ^ (- 121)) + 1)) + ((((- b) | 120) ^ 70) + 1)) - (((((b & (- 96)) | ((- c) | 74)) & (c | 63)) | (((c & 4) | 8) ^ (b | (- 94)))) ^ (((c & 59) ^ (- 94)) & (~ b)))) + ((((- b) | 120) & 70) ^ (c & 34))) + ((c & 34) | (~ (((- b) | 120) & 70)))) + (((- b) | 120) & 70)) + 1) + ((c & (((- b) | 120) & 70)) & 34)) + (((b & (- 94)) & (~ ((- c) | 74))) | 3)) + (((c & 4) | 8) & b)) + 1) + ((((c & 4) | 8) & b) | 1)) + (~ (((c & 4) | 8) & b))) + (((c & 4) ^ (- 9)) | b)) + ((c & 4) | 8)) + 1) + (b | ((c & 59) ^ (- 94)))) + (- 23)) + ((- b) & (- 121))) + ((~ b) | (- 103))) + (- 68)) + (((((b & (- 96)) | ((- c) | 74)) & (c | 63)) | (((c & 4) | 8) ^ (b | (- 94)))) & (((~ (c & 59)) ^ (- 94)) | b))) + (((c & 59) ^ (- 94)) & (~ b))) + ((b & (- 21)) ^ (- 122))) + (b ^ 93)) + (- 195)) + (((c & 59) ^ (- 94)) ^ (~ b))) + 1) + (((c | (- c)) | b) | 127)) + 122) + (b & 20)) + ((- c) & (- 75))) + 74) + ((~ b) & 102)) + ((((b & (- 96)) | ((- c) | 74)) & (c | 63)) & (((c & 4) | 8) ^ (~ (b | (- 94)))))) + (((c & 4) | 8) ^ (b | (- 94)))) + (- 51)) + b) + (b ^ (- 103)))) + 52), Size: 457, OrigSize: 458, VarNum: 2, IsPoly: false, AlterOrig: 31, AlterDeob: 40, RuleNumber: 162, RuleCount: 53725, LinearReduce: 0, SynthReduce: 0, RuleReduce: 458, Time: 61.000000
Name: target_84, Result: ((((- 33) | (c | (- c))) + ((((- c) & 97) & (1 | ((- c) ^ (c | 64)))) & ((- 33) | c))) + (((((((((((((((((((((((((((((((9 | ((- c) & 128)) & (((- 33) | c) ^ ((- c) & 97))) + ((- 39) | (c | ((- c) | 34)))) + (((- 16) | (c & 4)) & (137 ^ ((107 | (- c)) ^ (c & (- 188)))))) + ((- 98) | (c << 1))) + (- 5)) - ((c & 48) + (((c | d) | (c << 1)) + ((c << 1) & (((d | c) + (- 159)) + (((318 | (d << 1)) + (((- 160) ^ d) + 1)) - d)))))) + ((14 ^ d) + 1)) + (((- 138) ^ (c & (- 59))) + 1)) + ((- 15) ^ (c & 58))) - ((d & 14) ^ ((- 15) | d))) + (((c & (- 192)) & (- 188)) & (107 | (- c)))) + 52) + (52 | ((c & ((- c) | 107)) & (- 188)))) + (((- 53) ^ ((c & (107 | (- c))) & (- 188))) + 1)) + (((c & 16) | 5) | (d | (- 15)))) + (((- 15) | d) & (5 | (c & 16)))) + (128 | (c & 4))) + (15 ^ (c & (- 188)))) + (- 134)) + ((- 129) | (- c))) + 138) + (65 | (c | (~ ((- c) & 97))))) + ((- c) & 97)) + 1) + (((- 15) | d) ^ (d & 14))) + (d & 14)) + ((- 15) | ((- c) & 10))) + ((~ ((- c) | 107)) | (c & (- 188)))) + (107 | (- c))) + 1)), Size: 296, OrigSize: 296, VarNum: 2, IsPoly: false, AlterOrig: 22, AlterDeob: 33, RuleNumber: 162, RuleCount: 31221, LinearReduce: 0, SynthReduce: 0, RuleReduce: 296, Time: 63.000000
Name: target_85, Result: (- ((((((- 96) ^ (e & 32)) & ((- 220) | ((- e) & 128))) + (~ (1 & e))) + ((((((((((((((((((((((((((((142 | e) + (- 1)) + ((201 ^ ((- e) & (- 92))) & ((- 2) | e))) + (494 | (e << 1))) + ((- (b & e)) ^ (~ 1))) + ((((b & e) + (- 1)) << 1) & 2)) + (((- 92) ^ (- e)) + 1)) + ((- 103) | ((- e) & 2))) - ((((e & 33) ^ b) + ((b & (~ (e & 33))) ^ (2 | (- e)))) + (18 | ((- e) & 128)))) + (33 | (e & 206))) + (e & 6)) + 91) + ((- 129) | (- e))) - (((- 129) | (- e)) & (- 92))) + (((- e) & (- 92)) | (1 & e))) + (5 | (e & 33))) + (- 5)) + (e & 32)) + (18 | ((- e) & 128))) + ((- 245) ^ (e & (- 104)))) + (- 231)) + ((e & 33) | b)) + (- 280)) + ((2 | (- e)) & ((e & 33) | (~ b)))) + (b & (~ (e & 33)))) + ((b & (~ (e & 33))) | ((- e) | 2))) + 105) + (18 | ((- e) & 128)))) & (- e))), Size: 226, OrigSize: 228, VarNum: 2, IsPoly: false, AlterOrig: 21, AlterDeob: 30, RuleNumber: 162, RuleCount: 5901, LinearReduce: 0, SynthReduce: 0, RuleReduce: 228, Time: 62.000000
Name: target_86, Result: (((((6 | (((e | 132) & ((e + 2147483647) | (e & 132))) << 1)) + (((- 4) ^ ((134 | e) & ((((- e) & 3) ^ (e & 134)) | ((- e) ^ (- 2))))) + 1)) + (((((((((((((((((((134 | (e | ((- 136) ^ (- e)))) + ((- 8) | (e * 6))) - (((- e) & 3) ^ ((- 4) | (- e)))) + ((- 6) | (((e + 3) & e) << 1))) + (2 ^ (((- e) ^ 134) & (((- e) & 3) ^ (e & 134))))) + 1) + ((- 136) | (((e + 3) | (e & 2)) | ((a & 2) ^ (e | 134))))) + (((- 4) | ((e + 3) | (e & 2))) & ((a & (- 158)) ^ (134 | e)))) + ((~ (e | 134)) | (a & (- 158)))) + 1) + ((a & (134 | e)) & (- 158))) + ((- 134) | a)) + (a & 24)) + 1) + (((e & 134) & 3) & (- e))) + (2 | (3 ^ (- e)))) + 1) + ((3 ^ (- e)) & (- 3))) + 1)) * (((142 ^ (e & 6)) + ((e & 6) << 1)) + ((((((((((((1 ^ (((((((- a) & 2147483532) & (- e)) << 1) + (- 1)) + ((a + (e | (~ a))) | 1)) | ((1 & e) & a))) + ((29 | a) ^ ((- e) & (- 116)))) + ((~ ((- e) & (- 116))) | (a | 29))) + ((- e) & (- 116))) + 1) + (((29 | a) & (- 116)) & (- e))) + (e & 6)) + ((- a) ^ ((- e) & (- 116)))) + 1) + (((- 116) ^ (- e)) | (6 ^ e))) + ((6 ^ e) & ((- 116) ^ (- e)))) + (a & 29)))) + ((((6 | (((e | 132) & ((e + 2147483647) | (e & 132))) << 1)) + (((- 4) ^ ((134 | e) & ((((- e) & 3) ^ (e & 134)) | ((- e) ^ (- 2))))) + 1)) + (((((((((((((((((((134 | (e | ((- 136) ^ (- e)))) + ((- 8) | (e * 6))) - (((- e) & 3) ^ ((- 4) | (- e)))) + ((- 6) | (((e + 3) & e) << 1))) + (2 ^ (((- e) ^ 134) & (((- e) & 3) ^ (e & 134))))) + 1) + ((- 136) | (((e + 3) | (e & 2)) | ((a & 2) ^ (e | 134))))) + (((- 4) | ((e + 3) | (e & 2))) & ((a & (- 158)) ^ (134 | e)))) + ((~ (e | 134)) | (a & (- 158)))) + 1) + ((a & (134 | e)) & (- 158))) + ((- 134) | a)) + (a & 24)) + 1) + ((2 & (- e)) & e)) + (2 | (3 ^ (- e)))) + 1) + ((3 ^ (- e)) & (- 3))) + 1)) * (- 61))), Size: 512, OrigSize: 516, VarNum: 2, IsPoly: false, AlterOrig: 46, AlterDeob: 58, RuleNumber: 162, RuleCount: 43693, LinearReduce: 0, SynthReduce: 0, RuleReduce: 516, Time: 61.000000
Name: target_87, Result: (- (e * e)), Size: 4, OrigSize: 4, VarNum: 1, IsPoly: true, AlterOrig: 0, AlterDeob: 0, RuleNumber: 162, RuleCount: 0, LinearReduce: 0, SynthReduce: 0, RuleReduce: 4, Time: 5.000000
Name: target_88, Result: ((((((e & (- 50)) + ((((((((((((((((((((e << 1) | (- 4)) - (e & 9)) + 62) + (((c | (- 105)) ^ (b & 112)) | (((- c) & (- b)) | (e & (- 50))))) + (((c | (- 105)) ^ (b & 112)) & (((- c) & (- b)) | (e & (- 50))))) - (e & (b - c))) + ((104 ^ c) + 1)) + (((e & (- 50)) & (- b)) & (- c))) + ((- 58) ^ (e & (- 10)))) + ((c | (- 105)) | (- e))) + ((c | (- 105)) & (- e))) + ((c | (- 105)) | (~ (b & 112)))) + (b & 112)) + 1) + (((c | (- 105)) & 112) & b)) + (- 6)) + ((- c) | (- b))) + (112 ^ b)) + (b | (- 113)))) + 112) | (c * (b + 1))) * ((((- e) & 113) + (125 ^ c)) + (((((((((((((((((((((((((- c) | (c & 125)) + (2147483635 | (c | (- e)))) << 1) + (~ ((c & 125) + (((- 126) | c) ^ (113 | (- e)))))) + (b & c)) + (((- 12) ^ e) + 1)) + ((c & 125) | (c - 1))) + 1) + (((- c) & 125) & c)) + (- 118)) + ((- 91) ^ (11 | e))) + (91 | e)) + (- 90)) + ((11 | e) & (- 91))) + (- 22)) + (e & (- 12))) + 11) + (118 ^ (- b))) + 126) + b) + (- 21)) + ((- 119) | (- b))) + 119) + ((- b) & 118)))) + (((((e & (- 50)) + ((((((((((((((((((((e << 1) | (- 4)) - (e & 9)) + 62) + (((c | (- 105)) ^ (b & 112)) | (((- c) & (- b)) | (e & (- 50))))) + (((c | (- 105)) ^ (b & 112)) & (((- c) & (- b)) | (e & (- 50))))) - (e & (b - c))) + ((104 ^ c) + 1)) + (((e & (- 50)) & (- b)) & (- c))) + ((- 58) ^ (e & (- 10)))) + ((c | (- 105)) | (- e))) + ((c | (- 105)) & (- e))) + ((c | (- 105)) | (~ (b & 112)))) + (b & 112)) + 1) + (((c | (- 105)) & 112) & b)) + (- 6)) + ((- c) | (- b))) + (112 ^ b)) + (b | (- 113)))) + 112) | (c * (b + 1))) * (- 115))), Size: 441, OrigSize: 442, VarNum: 3, IsPoly: false, AlterOrig: 48, AlterDeob: 56, RuleNumber: 162, RuleCount: 34746, LinearReduce: 0, SynthReduce: 0, RuleReduce: 442, Time: 61.000000
Name: target_89, Result: (((33 | ((- b) & 16)) + (((((((((((((((((((((((((((((((((((((((((- c) & (~ ((- a) & 46))) + ((- a) ^ 16)) + (((a * 126) & 124) ^ (- 34))) + (((- a) & 62) ^ 17)) + (104 | (c << 1))) - (52 | c)) + ((~ 1) ^ (- (a & (~ b))))) + ((((a & (~ b)) + (- 1)) << 1) & 2)) - ((((- a) & 46) ^ (- c)) + (((- b) & 43) ^ (a & (- 98))))) + (~ ((- a) & 46))) + ((((- c) | ((- a) & 46)) ^ (- 2)) + 1)) + ((1 | (((- a) & 46) | (- c))) ^ ((a | (- 98)) | b))) + ((~ ((((- a) & 46) | (- c)) | 1)) | (b | (a | (- 98))))) + (1 | (((- a) & 46) | (- c)))) + ((1 | (((- a) & 46) | (- c))) & ((a | (- 98)) | b))) + 77) + (109 | ((- b) & 16))) - ((- b) & 16)) + (- 101)) + ((1 | ((- a) & 46)) ^ ((a & (- 98)) | ((- b) & 43)))) + ((((- b) & 43) | (a & (- 98))) | (((- a) & 46) ^ (- 2)))) + (1 | ((- a) & 46))) + ((1 | ((- a) & 46)) & ((a & (- 98)) | ((- b) & 43)))) + 62) + (((- a) & 62) ^ 46)) + ((- 53) | c)) + (((~ (a & (- 98))) & 43) & (- b))) + 129) + ((- 47) | (- a))) + (97 | a)) + (- 98)) + ((- a) & 46)) + (- 186)) + ((- 17) | (- b))) + 56) + (41 | ((- b) & (- 124)))) + (((- c) & (- 2)) | ((- a) & 46))) + (b & ((- 98) | a))) + (((- b) & 80) ^ (- 105))) + 6)) ^ (((((b & 48) | ((- b) & 135)) + ((- a) ^ (- 135))) + ((((((((((((((((((((((((((a * 510) | (- 270)) + ((((- b) | 135) & (((- a) ^ (- 135)) | (((c | 59) & (- 135)) & (- a)))) ^ 134)) + 1) + ((~ (b & 48)) << 1)) + ((b & 48) | 2)) + ((((- b) & (~ a)) << 1) | (- 214))) + ((((c | (a | (- b))) | b) << 1) | 118)) - ((b | (c | 59)) ^ (a | (- b)))) + (c | (((c | a) << 1) - c))) + ((c ^ (- 60)) + 1)) + b) - (((a ^ (- b)) + (((- a) ^ (- 135)) ^ (((c | 59) & (- 135)) & (- a)))) + (a ^ (- c)))) + (((- b) | 135) | (((- a) ^ (- 135)) | (((c | 59) & (- 135)) & (- a))))) + ((((- b) & (~ a)) ^ 106) | (a | (- c)))) + ((((- b) & (~ a)) ^ 106) & (a | (- c)))) + (a | (- c))) + (- 1)) + (b & 48)) + ((b & 48) ^ ((c | 59) & (b | 48)))) + (((c | 59) & (- 135)) & (- a))) + (- 1)) + (b & 48)) + ((- a) | 134)) + (((- a) & (- 135)) | (c | 59))) + 4)) | a)), Size: 581, OrigSize: 582, VarNum: 3, IsPoly: false, AlterOrig: 56, AlterDeob: 72, RuleNumber: 162, RuleCount: 19290, LinearReduce: 0, SynthReduce: 0, RuleReduce: 582, Time: 63.000000
Name: target_9, Result: (((((((c & (- e)) & (- 128)) | ((e | (- c)) | 63)) + (((c & (- e)) & (- 96)) & ((e | (- c)) | 63))) + ((((((((((((((((((((((c & (- 81)) ^ (((- e) & (- 80)) & (c ^ 80))) + ((c & (- e)) & (- 96))) + (((- e) & (- 80)) | (c ^ 80))) + (((e & (- 64)) | 2) & (~ c))) + (((c << 1) & (- 160)) ^ (- 34))) + (c ^ 31)) + 1) + ((e & (- 64)) ^ ((~ c) | 3))) + (((- e) ^ (- 80)) + 1)) + ((e ^ (- 64)) + 1)) + (c | (- 81))) + 1) + ((~ c) & (- 4))) + ((c & (- 3)) ^ 3)) + 4) + (((- e) | 79) & (~ (c & (- 81))))) + (((- e) | 79) | (c & (- 81)))) - (((- e) | 79) ^ (c & (- 81)))) + ((e | 63) & (- c))) + (- 3)) + ((e & (- 64)) & (~ c)))) * ((((- c) | (- 99)) & (e | 114)) + (((((((((((c & (- 127)) | ((e | (- c)) | 114)) + ((c & (- 15)) & ((e | (- c)) | 114))) + (((c + 2147483647) | (e | 114)) << 1)) - (e | 114)) + ((e ^ (- 115)) + 1)) + ((e | 114) | (- c))) + 1) + (c ^ (- 15))) + (c | (- 15))) + ((c ^ 14) + 1)))) + ((((((c & (- e)) & (- 128)) | ((e | (- c)) | 63)) + (((c & (- e)) & (- 96)) & ((e | (- c)) | 63))) + ((((((((((((((((((((((c & (- 81)) ^ (((- e) & (- 80)) & (c ^ 80))) + ((c & (- e)) & (- 96))) + (((- e) & (- 80)) | (c ^ 80))) + (((e & (- 64)) | 2) & (~ c))) + (((c << 1) & (- 160)) ^ (- 34))) + (c ^ 31)) + 1) + ((e & (- 64)) ^ ((~ c) | 3))) + (((- e) ^ (- 80)) + 1)) + ((e ^ (- 64)) + 1)) + (c | (- 81))) + 1) + ((~ c) & (- 4))) + ((c & (- 3)) ^ 3)) + 4) + (((- e) | 79) & (~ (c & (- 81))))) + (((- e) | 79) | (c & (- 81)))) - (((- e) | 79) ^ (c & (- 81)))) + ((e | 63) & (- c))) + (- 3)) + ((e & (- 64)) & (~ c)))) * ((- c) & (- 99)))), Size: 455, OrigSize: 455, VarNum: 2, IsPoly: false, AlterOrig: 36, AlterDeob: 46, RuleNumber: 162, RuleCount: 41068, LinearReduce: 0, SynthReduce: 0, RuleReduce: 455, Time: 63.000000
Name: target_90, Result: (((((- b) | (- 133)) + (1 & b)) + ((((((((((((((((((a | b) & 67) ^ ((a | b) | (- 68))) + (((a | b) & 67) << 1)) + (((((- b) & 2147483432) | (- a)) << 1) | 166)) - (((- b) & (- 150)) ^ ((- a) | 83))) + (1 ^ ((((~ a) | (- a)) & a) + ((a & (- a)) + (~ (a & (- a))))))) + ((((a & (- a)) + ((a & (- a)) + (~ (a & (- a))))) << 1) & 2)) + (((- 84) ^ (- a)) + 1)) + (67 ^ (a | b))) + 67) + ((a & b) | (- 48))) + (((- 48) & b) & a)) + (((- b) | (- 150)) & (- 49))) + ((- 49) ^ ((- b) | (- 150)))) + 49) + ((- a) & (- 84))) + 83)) | ((((((80 ^ (a & 2147483480)) & ((112 & (~ b)) | (- a))) << 1) | 2) + (((- 2) ^ (((a & (- 167)) ^ 81) & ((113 & (~ b)) | (- a)))) + 1)) + ((((((((((((((((((a << 1) | (- 228)) - ((a & 113) ^ (a | (- 114)))) + ((81 ^ (a & (- 167))) | ((113 & (~ b)) | (- a)))) + (((~ b) ^ (- b)) ^ a)) + ((113 ^ b) + 1)) + ((- a) ^ (b | (- 114)))) + (b | (- 114))) + ((b | (- 114)) & (- a))) + ((b | (- 114)) ^ (a & 113))) + (b | (~ (a & 113)))) + ((b & 113) & a)) + 167) + ((- 135) ^ (a & 166))) + ((- b) | 1)) + (- 1)) + (1 & b)) + 116))), Size: 301, OrigSize: 306, VarNum: 2, IsPoly: false, AlterOrig: 32, AlterDeob: 39, RuleNumber: 162, RuleCount: 13104, LinearReduce: 0, SynthReduce: 0, RuleReduce: 306, Time: 61.000000
Name: target_91, Result: ((((e ^ (a * e)) ^ (((((((e | (- e)) & 20) | 1) & (e | (- 2))) | (((e | (- e)) & (- 22)) | (e & (- e)))) + ((((((e | (- e)) & 20) | 1) & (e | (- 2))) | ((e & (- e)) & (- 22))) & (((e | (- e)) & (- 22)) | (e & (- e))))) + (((- 1) + (a | (- a))) + (a & (- a))))) + ((e ^ (a * e)) & (((1 & e) | ((e & (- 5)) ^ 29)) + ((((((((((((e << 1) | (- 50)) + 1) + ((e & 5) ^ 20)) + ((e & 5) ^ 21)) + (((e << 1) & 8) | (- 42))) + ((- a) ^ a)) + (- (a ^ (- a)))) + (- e)) + 20) + (e & 4)) + (1 & e))))) + ((e ^ (a * e)) & (((a | (- 21)) + 66) + ((((((((((((((((((((((((((((((a & 16) ^ 25) + ((- 2) + (18 + ((- 16) + ((a & 4) + (24 + (2 + ((- 26) + ((((a & 4) | ((a & 20) ^ 108)) << 1) + (- (((a & 20) ^ 108) ^ (a & 4)))))))))))) + ((a & 16) ^ 25)) + ((((a & 4) | (- a)) << 1) | (- 282))) + (((a & 20) | (- a)) ^ 140)) + 1) + (~ (a & 20))) + 92) + (- 200)) + (- (e ^ (- e)))) + 128) + 28) + (- 156)) + (((a & 20) & (- a)) ^ ((- e) ^ e))) + (((((- e) ^ e) & 20) & (- a)) & a)) + (((((- e) ^ e) & 20) & (- a)) & a)) + 54) + 22) + (- 76)) + (- 33)) + 37) + (- 4)) + (34 | ((a << 1) | (- 34)))) + (34 | ((a << 1) | (- 34)))) + (- (34 ^ ((a << 1) | (- 34))))) + 88) + 79) + (- 142)) + (- (a ^ (- 21))))))), Size: 356, OrigSize: 372, VarNum: 2, IsPoly: false, AlterOrig: 35, AlterDeob: 38, RuleNumber: 162, RuleCount: 32179, LinearReduce: 0, SynthReduce: 0, RuleReduce: 372, Time: 61.000000
