Name: target_10, Result: ((((x | (((((y & (- y)) << 1) | (- 8)) + ((((y & (- y)) & (- 77)) ^ 7) + 1)) + ((((y * (- 2)) + ((- x) ^ x)) - (((- y) & (~ (76 & y))) + (x ^ (- x)))) + (y | (- y))))) ^ (x & ((((y & 10) ^ 135) + ((y << 1) & 4)) + ((((((((y * (- 2)) - ((128 & (~ y)) & (- y))) + ((y & 53) | 10)) + ((y | (- y)) | (- 129))) + (((y & 64) | (- 194)) & (y | 127))) + ((- x) ^ x)) - (x ^ (- x))) + (- 78))))) + (x & ((((y | (- y)) | 1) + ((y | (- y)) & ((y & (- y)) | 1))) + ((((((((y & 1) | (x ^ 3)) << 1) | (- 152)) + ((x ^ ((y & 1) | (- 76))) ^ 76)) + 1) + ((x << 1) | 152)) - (x + y))))) + ((((((((((((((((x << 1) & 136) | 82) - (x & 76)) + (- 32)) + (((x << 1) & 290) ^ (- 306))) + ((x & (- 77)) ^ 190)) + 1) + (((x << 1) & 24) ^ (- 18))) + 2) + ((x << 1) | (- 6))) + ((((x << 1) & 8) | (- 270)) & ((x << 1) | (- 72)))) + 423) - (x + y)) & (x | (((((- y) | (1 ^ y)) ^ (- 78)) + ((0 & 1) << 1)) + (((((((- y) | 1) + (((- y) ^ y) | 152)) + (x | (- x))) + (x & (- x))) + (y & (- y))) + (- 76))))) & x)), Size: 296, OrigSize: 323, VarNum: 2, IsPoly: false, AlterOrig: 22, AlterDeob: 32, RuleNumber: 185, RuleCount: 162, LinearReduce: 3, SynthReduce: 24, RuleReduce: 296, Time: 61.000000
Name: target_83, Result: (((((364 | (x * (- 2))) - (((((((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))) & ((x & (- x)) | 182)) | (((- x) | (6 | (x & (- 183)))) & ((x ^ (- 55)) | ((- x) | 6)))) & (((x ^ (- 55)) | ((- x) | 6)) | (x & (- 183)))) ^ (182 | (- x)))) + ((((((((((((((((x & (- x)) | 182) | (((x | (- x)) & ((x ^ (- 55)) | ((- x) | 6))) ^ (x | ((x ^ (- 55)) | ((- x) | 6))))) + ((((((((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))) & ((x & (- x)) | 182)) | (((- x) | (6 | (x & (- 183)))) & ((x ^ (- 55)) | ((- x) | 6)))) ^ (((x ^ (- 55)) | ((- x) | 6)) | (x & (- 183)))) & (~ (((x & (- x)) | 182) | (((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181))))))) ^ ((((((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))) & ((x & (- x)) | 182)) | (((- x) | (6 | (x & (- 183)))) & ((x ^ (- 55)) | ((- x) | 6)))) & (((x ^ (- 55)) | ((- x) | 6)) | (x & (- 183)))))) + (12 | (((x & 2147483593) | (- x)) << 1))) - (((6 | (- x)) & (x & 134)) ^ (((x & (- 49)) | (- x)) | 6))) + ((x | (- 133)) | ((x + 255) & 128))) + (((x ^ (- 55)) & ((x - 1) & (- 7))) & ((- 133) | x))) + (((- x) ^ (- 7)) + 1)) + (((x ^ (6 | (- x))) ^ 48) + 1)) + (((x & (- x)) | 182) | (((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))))) - ((((((x ^ (- 55)) | ((- x) | 6)) | (x & (- 183))) + (((x & (- x)) | 182) | (((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))))) + ((((6 | (x & (- 183))) | (- x)) & (((- x) | 6) | (x ^ (- 55)))) ^ ((((2 | x) | (- x)) & ((2 | (- x)) & (x & (- 181)))) & (182 | (x & (- x)))))) + (((((((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))) & ((x & (- x)) | 182)) | (((- x) | (6 | (x & (- 183)))) & ((x ^ (- 55)) | ((- x) | 6)))) ^ (((x ^ (- 55)) | ((- x) | 6)) | (x & (- 183)))) ^ (((x & (- x)) | 182) | (((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))))))) + ((~ ((((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))) | ((x & (- x)) | 182))) | (((((- x) | (6 | (x & (- 183)))) & ((x ^ (- 55)) | ((- x) | 6))) | ((((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))) & ((x & (- x)) | 182))) & ((x & (- 183)) | ((x ^ (- 55)) | ((- x) | 6)))))) + (((x & (- x)) | 182) | (((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))))) + 1) + ((((((x | (- x)) | 2) & (((- x) | 2) & (x & (- 181)))) & ((x & (- x)) | 182)) | (x & (- 183))) | ((x ^ (- 55)) | ((- x) | 6))))) * ((((((x ^ (- 131)) - (x & 130)) + (- 131)) + ((- 132) | (x & 130))) - ((- 131) | x)) + 263)) + ((((364 | (x * (- 2))) - (((((((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))) & ((x & (- x)) | 182)) | (((- x) | (6 | (x & (- 183)))) & ((x ^ (- 55)) | ((- x) | 6)))) & (((x ^ (- 55)) | ((- x) | 6)) | (x & (- 183)))) ^ (182 | (- x)))) + ((((((((((((((((x & (- x)) | 182) | (((x | (- x)) & ((x ^ (- 55)) | ((- x) | 6))) ^ (x | ((x ^ (- 55)) | ((- x) | 6))))) + ((((((((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))) & ((x & (- x)) | 182)) | (((- x) | (6 | (x & (- 183)))) & ((x ^ (- 55)) | ((- x) | 6)))) ^ (((x ^ (- 55)) | ((- x) | 6)) | (x & (- 183)))) & (~ (((x & (- x)) | 182) | (((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181))))))) ^ ((((((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))) & ((x & (- x)) | 182)) | (((- x) | (6 | (x & (- 183)))) & ((x ^ (- 55)) | ((- x) | 6)))) & (((x ^ (- 55)) | ((- x) | 6)) | (x & (- 183)))))) + (12 | (((x & 2147483593) | (- x)) << 1))) - (((6 | (- x)) & (x & 134)) ^ (((x & (- 49)) | (- x)) | 6))) + ((x | (- 133)) | ((x + 255) & 128))) + (((x ^ (- 55)) & ((x - 1) & (- 7))) & ((- 133) | x))) + (((- x) ^ (- 7)) + 1)) + (((x ^ (6 | (- x))) ^ 48) + 1)) + (((x & (- x)) | 182) | (((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))))) - ((((((x ^ (- 55)) | ((- x) | 6)) | (x & (- 183))) + (((x & (- x)) | 182) | (((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))))) + ((((6 | (x & (- 183))) | (- x)) & (((- x) | 6) | (x ^ (- 55)))) ^ ((((2 | x) | (- x)) & ((2 | (- x)) & (x & (- 181)))) & (182 | (x & (- x)))))) + (((((((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))) & ((x & (- x)) | 182)) | (((- x) | (6 | (x & (- 183)))) & ((x ^ (- 55)) | ((- x) | 6)))) ^ (((x ^ (- 55)) | ((- x) | 6)) | (x & (- 183)))) ^ (((x & (- x)) | 182) | (((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))))))) + ((~ ((((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))) | ((x & (- x)) | 182))) | (((((- x) | (6 | (x & (- 183)))) & ((x ^ (- 55)) | ((- x) | 6))) | ((((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))) & ((x & (- x)) | 182))) & ((x & (- 183)) | ((x ^ (- 55)) | ((- x) | 6)))))) + (((x & (- x)) | 182) | (((- x) | (2 | x)) & (((- x) | 2) & (x & (- 181)))))) + 1) + ((((((x | (- x)) | 2) & (((- x) | 2) & (x & (- 181)))) & ((x & (- x)) | 182)) | (x & (- 183))) | ((x ^ (- 55)) | ((- x) | 6))))) * ((- 131) | (~ x)))), Size: 1359, OrigSize: 1361, VarNum: 1, IsPoly: false, AlterOrig: 37, AlterDeob: 65, RuleNumber: 185, RuleCount: 88539, LinearReduce: 0, SynthReduce: 0, RuleReduce: 1361, Time: 73.000000
Name: target_830, Result: ((((x + ((((((((((((((((- x) & 41) ^ (- 150)) + (((- x) << 1) & 80)) + (((- z) & (- 48)) | 1)) + ((z & (~ x)) * (- 7))) + ((- x) ^ 41)) + ((- x) | (- 42))) + 189) + (y | (- 143))) + (y & (- 143))) + ((- z) ^ (- 48))) + ((- z) | 47)) + 97) + z) - y)) + 8) | ((((((y ^ x) & z) ^ x) << 1) | 2) + (((((y ^ x) & z) ^ x) ^ (- 2)) + 1))) + (((z & (~ x)) * (- 7)) & ((((((y ^ x) & z) ^ x) << 1) | 2) + (((((y ^ x) & z) ^ x) ^ (- 2)) + 1)))), Size: 132, OrigSize: 132, VarNum: 3, IsPoly: false, AlterOrig: 9, AlterDeob: 14, RuleNumber: 185, RuleCount: 2016, LinearReduce: 0, SynthReduce: 0, RuleReduce: 132, Time: 68.000000
Name: target_831, Result: (((((((- 129) | z) | (y | (~ (x & (- x))))) + (((- 186) | z) & (((- 133) | ((z & 4) | (~ (x & ((- x) | 4))))) | y))) + (((((((((((((((((((((((((((((((((((x & 2) | (- 143)) | ((- x) ^ 130)) + (((x & 2) | ((- x) & (- 143))) ^ 1)) + 286) + (2 | (((x ^ 2) & ((- x) | 2147483516)) << 1))) + ((((((z & (~ x)) << 1) + (- 2)) | 2) + (((- (z & (~ x))) ^ 1) + 1)) | y)) + ((y ^ 132) + 1)) + ((- 143) | (x & 2))) - (((x & 2) ^ (- y)) + ((- 186) | z))) + (((z ^ (y & 132)) ^ 185) + 1)) + ((((- y) & (~ (x & 2))) ^ (- 144)) + 1)) + (((((x ^ 2) & ((- 132) | (- x))) ^ (((- 190) | y) & (z & (- 186)))) ^ 1) + 1)) + (((- x) ^ 131) & (~ (x & 2)))) - (((- x) ^ 131) ^ (x & 2))) + ((y & 132) & (~ ((- 186) | z)))) + (((y & 132) | z) | (- 186))) - (((y & 132) | (z ^ (- 186))) ^ ((- 186) | z))) + ((((x ^ 2) & ((- 132) | (- x))) ^ (- 2)) & (~ (((z & (- 186)) | y) | (- 133))))) + (((z & (- 186)) | y) | (- 133))) - ((((y | (- 133)) & (z & (- 186))) | (((x ^ 2) & ((- x) | (- 132))) ^ (- 2))) ^ (((z & (- 186)) | y) | (- 133)))) + ((143 | (- y)) & (~ ((y & 132) | (z ^ (- 186)))))) + ((y & 132) | (z ^ (- 186)))) + ((((z ^ (- 186)) | (y & 132)) | (- y)) | 143)) - ((143 | (- y)) ^ ((y & 132) | (z ^ (- 186))))) + (- 132)) + (z & (- 186))) + ((((x ^ 2) & ((- 132) | (- x))) ^ (- 2)) & (~ (((- 133) | y) & (z & (- 186)))))) + (((- 133) | y) & (z & (- 186)))) + ((- y) & (- 144))) + (((- x) | (- 132)) | (x ^ 2))) + 131) + ((- x) & 131)) + ((- y) | (x & 2))) + 186)) * (- 11)) + (z * 11)), Size: 421, OrigSize: 424, VarNum: 3, IsPoly: false, AlterOrig: 26, AlterDeob: 39, RuleNumber: 185, RuleCount: 41789, LinearReduce: 0, SynthReduce: 0, RuleReduce: 424, Time: 69.000000
Name: target_832, Result: ((3 * ((((136 | (((x & 1) & (((- x) & (- 201)) ^ 1)) | (y & (- 217)))) | (- x)) + ((136 | (- x)) & ((y & (- 81)) | ((x & 1) & (((- x) & (- 201)) ^ 137))))) + ((((((((((((((((((((((((((((((((- 137) | (y & (~ x))) + (((80 | y) & (x ^ (- 191))) & (- 137))) + (136 | (z & (- 256)))) + (z & 136)) + (~ (x & ((1 | ((- 1) + (y & z))) + ((~ (y & z)) & 1))))) + (((- x) ^ (- 137)) + 1)) - (((x & 1) & (((- x) & (- 137)) ^ 137)) ^ (y & (- 81)))) + ((y & (- 81)) | (x & 1))) + ((y | (((- x) & (- 137)) ^ 137)) & (x & 1))) + (z & (x & 1))) + (- 2)) + ((- 2) | (z & (x & 1)))) - (z & (x & 1))) + 2) + ((80 | y) ^ (x ^ (- 55)))) + ((~ (y | 80)) | (x ^ (- 55)))) + (80 | y)) + 1) + ((- 81) | (z & 16))) + ((((- x) & (- 137)) ^ 137) | (x & 1))) + ((- 2) | x)) + 2) + (y ^ (- 81))) + ((- y) & 106)) + (54 | x)) + (- 54)) + (106 | (- y))) + (- 55)) + ((x & (- 55)) ^ 55)) + 1) + (((- 104) | z) | (x & 1))))) + (z * (- 3))), Size: 268, OrigSize: 290, VarNum: 3, IsPoly: false, AlterOrig: 23, AlterDeob: 27, RuleNumber: 185, RuleCount: 30144, LinearReduce: 18, SynthReduce: 0, RuleReduce: 272, Time: 69.000000
Name: target_833, Result: (((((z | (~ y)) & (~ x)) ^ ((z & (- z)) + (((((((((((((((((((((x | (y & 16)) << 1) ^ 202) + ((x ^ (y & 16)) ^ (- 102))) + 1) + ((x << 1) | (- 204))) + 1) + ((((y & 48) ^ 90) | ((y & 16) ^ 21)) << 1)) + ((y & 33) ^ (- 76))) + 1) + ((y & 16) | (- 59))) + ((((y & 2) | (- y)) & ((y & 16) | 38)) ^ (- 124))) + (((- y) << 1) & 8)) + ((((- y) | 1) | (y & 74)) ^ ((y & 16) | 38))) + (((y & 74) | (- y)) & ((y & 16) | 38))) + (z | (- z))) + (((y & 74) | 1) & (- y))) + ((y << 1) | 246)) + (- 115)) - ((y & (- 124)) + x)) + (((x + 1) - (y & x)) << 2)))) + (((z | (~ y)) & (~ x)) & ((((((y & (- y)) << 1) & (- 190)) ^ (- 4)) + (((((y & (- y)) ^ (- 2)) & ((~ (z & (- z))) | (- 21))) ^ (- 95)) + 1)) + (((((((((((((((((z & (- z)) << 1) & (- 78)) ^ 252) + ((z & (- z)) ^ (- 89))) + 1) + ((((z & (- z)) << 1) & (- 4)) ^ (- 254))) + 1) + ((~ ((((- y) & (- z)) & y) & z)) | (- 21))) + ((~ z) & 1)) + (((y & (- y)) << 1) | 2)) + (((z & (- z)) << 1) | 212)) + (z | (- z))) + (y | (- y))) + (- 238)) + (((x + 1) - (y & x)) << 2)) + (((z & (- z)) & 21) ^ 21))))) + (((z | (~ y)) & (~ x)) & ((((((- x) ^ x) & (- 496)) ^ 254) + ((((x | (- x)) & (- 248)) ^ (- 109)) + 1)) + ((((((((((((y | (- 2)) + ((y | (- y)) & (- 2))) + (((x | (- x)) & 80) ^ 64)) + ((- z) ^ z)) - (z ^ (- z))) + ((((- x) ^ x) & 144) | (- 216))) + 1) + (((- x) | (- 168)) | x)) + (y & (- y))) + (x & (- x))) + 175) + (((x + 1) - (y & x)) << 2))))), Size: 417, OrigSize: 424, VarNum: 3, IsPoly: false, AlterOrig: 38, AlterDeob: 54, RuleNumber: 185, RuleCount: 61620, LinearReduce: 0, SynthReduce: 0, RuleReduce: 424, Time: 82.000000
Name: target_834, Result: (((((x | y) & (- 173)) + ((((((((((((((((((((((((((((((y * 510) | (- 370)) - ((((- y) & 184) | (- 186)) ^ ((- y) | (- 185)))) + 87) + (((- y) & 16) & (~ (x | y)))) + (((((- y) & 170) & (~ (x | y))) << 1) | 34)) + (~ (x | y))) + (((- x) & 73) + 1)) - (((x ^ y) + (((- y) & 186) ^ (x | y))) + (((- y) & 186) & (~ (x | y))))) + 76) + ((((- x) ^ 73) & (((- y) & 184) ^ 185)) ^ ((y + 63) | (- 43)))) + (((y + 63) | (- 43)) | (~ (((- x) ^ 73) & (((- y) & 184) ^ 185))))) + (((- x) ^ 73) & (((- y) & 184) ^ 185))) + 1) + ((((- x) ^ 73) & (((- y) & 184) ^ 185)) & ((y + 63) | (- 43)))) + ((((- y) & 186) & (~ (x | y))) ^ (- 17))) + (- 87)) + (((- x) ^ 73) ^ (((- y) & 184) ^ 185))) + (((- x) ^ (- 74)) | (((- y) & 184) ^ 185))) + ((- x) ^ 73)) + ((x | y) | (- 173))) + ((((- y) & 186) & (~ (x | y))) ^ 17)) + (x | y)) + 103) + ((- y) & 2)) + ((x | ((- y) & 186)) | y)) + ((((- y) & 186) & (~ (x | y))) | (- 18))) + (- 1)) + (((- y) & (- 43)) ^ 144)) + (- 51))) + ((- x) & 73)) * (- 3)), Size: 282, OrigSize: 282, VarNum: 2, IsPoly: false, AlterOrig: 21, AlterDeob: 26, RuleNumber: 185, RuleCount: 36180, LinearReduce: 0, SynthReduce: 0, RuleReduce: 282, Time: 69.000000
Name: target_835, Result: (((((((- 4) | (x & (- y))) & ((y | z) | 127)) + (- 1)) + (((((((((((((((((((((((((36 | ((- x) & (- 256))) + ((- 4) | (x & (- y)))) + (((- 4) | (x & (- y))) & (((x & (- y)) | (- z)) | (- 92)))) + (((x & (- y)) & (- z)) << 1)) + ((- 258) | (x * 510))) - (((x & (- y)) & (- z)) + ((92 | ((- x) & (- 221))) ^ ((- 137) | (- x))))) + ((y & z) & (~ x))) + (((z | y) ^ (- 128)) + 1)) + (((x & (- y)) ^ 91) + 1)) + ((((- x) & (- 137)) ^ (- 93)) + 1)) + ((((x & (- y)) & 91) ^ 7) + 1)) - ((y & z) ^ ((y | z) | 127))) + ((((- z) | (x & (- y))) ^ 91) + 1)) + (((x ^ (- y)) & ((z | y) & (- 128))) ^ ((y | z) | 127))) + ((x ^ (- y)) & ((z | y) & (- 128)))) + (((y | z) | 127) | ((x ^ (- y)) & ((y | z) & (- 128))))) + (~ (((y | z) | 127) ^ ((x ^ (- y)) & ((z | y) & (- 128)))))) + ((- x) & (- 256))) + (((- x) & (- 221)) ^ (- 128))) + 128) + (((- 4) | (x & (- y))) ^ (((x & (- y)) | (- z)) | (- 92)))) + ((((x & (- y)) | (- z)) | (- 92)) | (~ ((x & (- y)) | (- 4))))) + 1) + ((((x & (- y)) & 91) | (x ^ (- y))) | ((y | z) & (- 128)))) + (((- z) | (x & (- y))) & 91))) * (- 14)) + (- 140)), Size: 319, OrigSize: 345, VarNum: 3, IsPoly: false, AlterOrig: 24, AlterDeob: 38, RuleNumber: 185, RuleCount: 38272, LinearReduce: 12, SynthReduce: 0, RuleReduce: 333, Time: 71.000000
Name: target_836, Result: (((((((((- z) ^ 165) & (z & (- 9))) ^ 173) + ((((- z) ^ 165) & (z & (- 9))) & 165)) + ((z + 255) & (z & 165))) + ((((((((((((((((((((((((((((((x & 74) | 1) + (((- y) & 8) | 1)) + (((y & (- 30)) | ((- z) & 173)) << 1)) - (((y & (- 30)) ^ ((- z) & 173)) + ((x & y) ^ (y | (~ z))))) + ((z ^ (- 9)) + 1)) + (((z & (- 9)) | ((- 52) | ((- z) ^ 173))) & (- 66))) + 65) + ((z & (- 9)) | ((- 51) | ((- z) ^ 173)))) + ((((z & (- 9)) | ((- 52) | ((- z) ^ 173))) ^ (- 66)) + 1)) + ((((- z) ^ 173) | (z & (- 9))) & 132)) + (- 181)) + (((((- z) ^ 173) | (z & (- 9))) & (- 52)) | (- 181))) + (((((- z) ^ 173) | (z & (- 9))) & (- 52)) ^ 181)) + ((- x) & (~ (y | (- 22))))) + (y | (- 22))) + ((- 22) | ((- x) | y))) - ((y | (- 22)) ^ (- x))) + ((x & 74) ^ (y & (- 30)))) + ((y & (- 30)) | (~ (x & 74)))) + ((x & 74) & (y & (- 30)))) + ((y & (- 22)) ^ (- 9))) + (- 56)) + (((- z) | (- 174)) & (z | 8))) + ((- y) ^ 8)) + ((- y) | (- 9))) + 8) + (x | 74)) + ((- z) | ((- 174) | (z | 8)))) + 1)) | (3 * (~ (y | z)))) + ((3 * (~ (z | y))) & ((((21 | ((((- z) & 72) ^ 40) | ((z | (- 126)) & ((z & 40) ^ (- 94))))) | ((8 & (~ (- z))) & z)) + ((8 & (~ (- z))) & z)) + ((((((((((((((((((((((((((((((21 | (z & 32)) & (((z | (- 126)) & ((z & 45) ^ (- 89))) | (((- z) & 88) ^ 45))) + ((- 50) | (- y))) + 2) + ((- 92) | ((z * 30) & 16))) - ((x & y) ^ ((~ z) | y))) + (((- y) ^ (- 75)) + 1)) + (((- z) ^ 88) + 1)) + ((z ^ 45) + 1)) + ((((- y) & (- 75)) ^ 51) + 1)) - ((74 | (- y)) ^ (- x))) + (((- 89) | (- z)) & (~ (((- x) | (- y)) | 74)))) + (((- x) | (- y)) | 74)) + (((((- y) | 74) | (- x)) | (- z)) | (- 89))) - (((- 89) | (- z)) ^ (((- x) | (- y)) | 74))) + 197) + ((z & 37) ^ (- 22))) + (- 21)) + (z & 32)) + (x & 8)) + ((74 | (- y)) & (x - 1))) - x) + 1) + ((- 9) | z)) + ((- y) & 49)) + (- 52)) + y) + ((- 38) | z)) + 38) + (8 | x))))), Size: 536, OrigSize: 539, VarNum: 3, IsPoly: false, AlterOrig: 45, AlterDeob: 60, RuleNumber: 185, RuleCount: 69896, LinearReduce: 0, SynthReduce: 0, RuleReduce: 539, Time: 80.000000
Name: target_837, Result: (((((~ y) * 5) ^ ((((((((((((z & 83) ^ (- 210)) + (((z << 1) & 38) ^ 34)) + ((z & 95) ^ (- 146))) + ((z ^ (- 62)) | ((z & 95) ^ 29))) + ((z ^ 66) & ((z & 95) ^ 29))) + ((z << 1) | 196)) + 127) - z) + 15) + (x ^ (z | (~ y)))) + ((z & 83) ^ 17))) + (((~ y) * 5) & (x ^ (z | (~ y))))) + (((~ y) * 5) & (((((y << 1) & 28) ^ (- 6)) + (((y & 31) ^ 19) + 1)) + (((((((((((((~ y) << 1) | 254) + (y ^ 66)) + 1) + ((y & 95) ^ (- 222))) + ((y << 1) | 196)) + 1) - y) + (- 112)) + (x ^ (z | (~ y)))) + ((y & 95) ^ 29)) + ((y & 31) ^ 29))))), Size: 158, OrigSize: 170, VarNum: 3, IsPoly: false, AlterOrig: 15, AlterDeob: 18, RuleNumber: 185, RuleCount: 4413, LinearReduce: 0, SynthReduce: 0, RuleReduce: 170, Time: 68.000000
Name: target_838, Result: (((((x ^ (- y)) - x) + (((((((((((((((z | (- 17)) + ((z & 130) | 44)) + (((z << 1) & 210) | (- 216))) + ((z & (- 147)) ^ 107)) + 1) + ((((- (y & z)) ^ 1) + 1) - (((~ (y & z)) << 1) & 2))) + ((y - 1) | x)) - y) + 1) + (x & (- y))) + 123) + y) + (- 107)) - z) + 65)) | (((y & (~ z)) ^ ((y ^ z) | (~ x))) * 5)) + ((((y & (~ z)) ^ ((~ x) | (y ^ z))) * 5) & ((((- (y & z)) ^ 1) + 1) - (((~ (y & z)) << 1) & 2)))), Size: 125, OrigSize: 140, VarNum: 3, IsPoly: false, AlterOrig: 8, AlterDeob: 9, RuleNumber: 185, RuleCount: 2011, LinearReduce: 0, SynthReduce: 0, RuleReduce: 140, Time: 68.000000
Name: target_839, Result: (((((((- z) & (- 88)) ^ (((- 48) | x) ^ (- y))) - (((((x | (- 48)) ^ (- y)) | ((- z) & (- 88))) << 1) + ((((((((((((((((((((((((((((((((((60 | ((x ^ 3) & y)) + (((x ^ 44) & (28 | y)) & 60)) + (- 1)) + (((- 34) | x) | ((- z) & 32))) + (2 | ((y & ((z & 2147483586) ^ 2147483586)) << 1))) + (((z & 60) | (x - 1)) & ((z & 60) ^ (- x)))) + (z ^ ((~ x) | y))) + ((y ^ (- 29)) + 1)) - ((28 | y) ^ (60 | z))) + (((- x) ^ 12) + 1)) + (((- 34) | x) & (~ ((- z) & (- 88))))) - (((- 34) | x) ^ ((- z) & (- 88)))) + ((1 | y) | (z | 60))) + (((z | 60) | y) & 1)) + (((z & 60) & (- x)) & (~ (((y | 28) | (x ^ 35)) ^ (x & 14))))) + (((y | 28) | (x ^ 35)) ^ (x & 14))) + ((((x ^ 35) | (y | 28)) ^ (x & 14)) | ((z & 60) & (- x)))) - (((z & 60) & (- x)) ^ (((y | 28) | (x ^ 35)) ^ (x & 14)))) + ((((y | 28) | (x ^ 35)) & (x & 14)) ^ ((- z) & (- 88)))) + ((~ (((x ^ 35) | (y | 28)) & (x & 14))) | ((- z) & (- 88)))) + (((y | 28) | (x ^ 35)) & (x & 14))) + 1) + ((x & 14) & ((- z) & (- 88)))) + ((- x) & 12)) + (- 12)) + ((- 13) | (- x))) + ((~ ((x ^ 35) | (y | 28))) | (x & 14))) + ((y | 28) | (x ^ 35))) + 1) + (z & (- 61))) + ((y & ((z & (- 61)) ^ (- 61))) ^ (- 2))) + ((- y) | (~ (x | (- 48))))) + ((- 48) | x)) + (((- 48) | x) & (- y))))) + ((- z) ^ 87)) << 2) + (- 188)), Size: 373, OrigSize: 374, VarNum: 3, IsPoly: false, AlterOrig: 37, AlterDeob: 39, RuleNumber: 185, RuleCount: 41918, LinearReduce: 0, SynthReduce: 0, RuleReduce: 374, Time: 72.000000
Name: target_84, Result: ((((((- 142) | (x & 13)) + ((((x | 96) | ((- x) ^ 2)) & (- 158)) & ((x & 108) ^ (- 174)))) + ((((((((((((((((y | (- 141)) | ((- x) & 4)) | (- y)) + (((- 141) | y) & ((65 | ((- x) & 38)) | (- y)))) + (((- 145) | x) | (- x))) + (130 | ((((- x) & 38) | (- y)) << 1))) - ((- x) & 102)) + (((- x) ^ 102) & (108 | x))) + ((x << 1) & 128)) + (((- y) ^ (- 66)) + 1)) + ((49 | y) & 173)) + ((49 | y) ^ 172)) + ((- x) & 102)) - (((65 | (- y)) ^ ((- x) & 102)) << 1)) + (y & 49)) + ((((- x) & 102) | (- y)) | 65))) * ((((- 66) | ((- x) ^ x)) + (((((- x) | x) & 35) ^ 40) + 1)) + ((((((((((((((((((- 36) | ((~ x) & (- x))) + (((((- y) ^ 29) | (y & (- 23))) | (((- y) & 29) & (~ (x | y)))) << 1)) - (((((- y) & 29) & (~ (y | x))) ^ ((y & (- 23)) | ((- y) ^ 29))) + (x | y))) + ((x ^ 35) + 1)) + ((- 36) | x)) - (((- 36) | x) ^ (- x))) + (((- y) ^ 9) & (y & (- 23)))) + ((y | x) & 48)) + (11 | ((x | y) & 59))) + ((((y | x) & 59) ^ (- 12)) + 1)) + (y | x)) + ((x | y) | ((- y) & 29))) - (((- y) & 29) ^ (y | x))) + (x & 35)) + (- 40)) + ((- 23) | y)) + ((59 | x) | y)))) + (((((- 142) | (x & 13)) + ((((x | 96) | ((- x) ^ 2)) & (- 158)) & ((x & 108) ^ (- 174)))) + ((((((((((((((((y | (- 141)) | ((- x) & 4)) | (- y)) + (((- 141) | y) & ((65 | ((- x) & 38)) | (- y)))) + (((- 145) | x) | (- x))) + (130 | ((((- x) & 38) | (- y)) << 1))) - ((- x) & 102)) + (((- x) ^ 102) & (108 | x))) + ((x << 1) & 128)) + (((- y) ^ (- 66)) + 1)) + ((49 | y) & 173)) + ((49 | y) ^ 172)) + ((- x) & 102)) - (((65 | (- y)) ^ ((- x) & 102)) << 1)) + (y & 49)) + ((((- x) & 102) | (- y)) | 65))) * ((- y) & 29))), Size: 462, OrigSize: 464, VarNum: 2, IsPoly: false, AlterOrig: 42, AlterDeob: 55, RuleNumber: 185, RuleCount: 77653, LinearReduce: 0, SynthReduce: 0, RuleReduce: 464, Time: 77.000000
